"V1","V2"
173.95942606604,0
173.95973388418,0
173.960041703137,0
174.037946158826,0
174.0382541854,0
174.038562212792,0
174.038870241001,0
174.039178270028,0
174.039486299873,1165.2158203125
174.039794330535,4521.74072265625
174.040102362016,11757.439453125
174.040410394314,20620.005859375
174.04071842743,29214.03515625
174.041026461363,27767.921875
174.041334496115,18185.759765625
174.041642531684,9172.6494140625
174.041950568071,2553.3779296875
174.042258605276,0
174.04256672121,0
174.04287476005,0
174.043182799708,0
174.043490840184,0
174.086316424911,0
174.086624579908,0
174.086932735724,0
174.087240892357,0
174.087549049809,696.737915039062
174.087857208079,2149.013671875
174.088165367167,3686.55883789062
174.088473527074,4556.16064453125
174.088781687799,3499.24584960938
174.089089849342,2058.88720703125
174.089398011703,655.817810058594
174.089706192054,0
174.090014356051,0
174.090322520867,0
174.090630686501,0
174.097102353839,0
174.097410537476,0
174.09771872193,0
174.098026907203,0
174.098335093295,648.066772460938
174.098643280204,1184.10729980469
174.098951467932,1413.42651367188
174.099259656478,1172.08325195312
174.099567845843,665.871704101562
174.099877435891,0
174.100185626892,0
174.100493818712,0
174.10080201135,0
174.952368700728,0
174.952679158118,0
174.952989616335,0
174.953300075377,0
174.953610535246,387.950500488281
174.953920995942,1238.05541992188
174.954231457464,2263.54174804688
174.954541919812,2935.13916015625
174.954852382986,2815.73779296875
174.955162846987,1977.74841308594
174.955473311815,977.008544921875
174.955783789663,0
174.956094256143,0
174.95640472345,0
174.956715191583,0
174.96013039559,0
174.96044087364,0
174.960751352516,0
174.961061832219,0
174.961372312749,703.810180664062
174.961682794105,1430.00805664062
174.961993276287,1965.05419921875
174.962303759296,1903.7431640625
174.962614243131,1246.2470703125
174.962924727793,444.060882568359
174.963235252863,0
174.963545739177,0
174.963856226319,0
174.964166714286,0
174.984039663429,0
174.984350205124,0
174.984660747646,0
174.984971290995,0
174.98528183517,411.444854736328
174.985592380172,1132.08642578125
174.985902926,2791.77221679688
174.986213472655,4141.15234375
174.986524020137,3792.22802734375
174.986834568446,2291.69311523438
174.987145117581,947.060485839844
174.987455667543,405.538635253906
174.987766296272,0
174.988076847887,0
174.98838740033,0
174.988697953598,0
175.032183572241,0
175.032494242106,0
175.032804912797,0
175.033115584316,0
175.033426256662,0
175.033736929835,0
175.034047603835,0
175.034358278662,0
175.034668954317,0
175.034979632253,1154.15686035156
175.035290309562,787.843200683594
175.035601001493,0
175.035911680456,0
175.036222360246,0
175.036533040864,0
175.039639892532,0
175.039950582248,0
175.040261272791,0
175.040571964162,0
175.04088265636,0
175.041193349385,1675.04956054688
175.041504043238,23566.916015625
175.041814737917,49313.94140625
175.042125433424,121484.6953125
175.042436129758,346300.75
175.042746826919,741302.4375
175.043057524908,1173321.125
175.043368223723,1281619.375
175.043678923366,873655
175.043989623836,452381.0625
175.044300325134,113574.2734375
175.044611027258,12261.7861328125
175.04492173021,8707.0771484375
175.045232437307,0
175.045543141913,0
175.045853847347,0
175.046164553608,0
175.04647526317,0
175.046785971085,0
175.047096679828,0
175.047407390911,0
175.047718101308,0
175.048028812533,0
175.048339524584,0
175.048650239763,0
175.048960953469,0
175.049271668002,0
175.049582383363,0
175.049893105925,0
175.05020382294,0
175.050514540783,0
175.050825259453,0
175.05113597895,0
175.051446699275,0
175.051757420427,0
175.052068142406,0
175.052378865213,0
175.052689588847,0
175.053000313308,0
175.053311038596,0
175.053621764712,0
175.053932491655,0
175.054244838588,0
175.054555567186,0
175.054866296611,0
175.055177026864,0
176.039978754392,0
176.040292111265,0
176.040605468974,0
176.040918827519,0
176.041232186902,0
176.041545547121,3035.0947265625
176.041858908177,10364.0439453125
176.042172270069,24542.544921875
176.042485632799,39992.6953125
176.042798996365,50666.9375
176.043112360767,41090.4140625
176.043425726006,23869.67578125
176.043739092083,8552.900390625
176.044052458995,277.712310791016
176.044365832973,0
176.044679201559,0
176.044992570982,0
176.045305941242,1707.32348632812
176.045619312338,10120.798828125
176.045932684271,27362.1796875
176.046246057041,46936.89453125
176.046559430648,62730.6640625
176.046872805091,53967.57421875
176.047186180371,33864.6640625
176.047499556488,15064.0859375
176.047812933441,3896.10668945312
176.048126311232,0
176.048441315046,0
176.04875469451,0
176.04906807481,0
176.049381455947,0
177.037224033889,0
177.037540057223,0
177.037856081403,0
177.038172106429,0
177.038488132302,0
177.038804159021,2302.82592773438
177.039120186585,7477.36083984375
177.039436214996,16950.052734375
177.039752244254,27272.255859375
177.040068274357,33536.0546875
177.040384305307,26895.4140625
177.040700337103,16456.25
177.041016369745,6784.677734375
177.041332403233,1388.52783203125
177.041648437568,0
177.041964482032,0
177.042280518059,0
177.042596554933,0
177.042912592652,0
177.043860710888,0
177.044176751992,0
177.044492793943,0
177.04480883674,0
177.045124880383,611.991821289062
177.045440924873,1195.80395507812
177.045756970208,1509.38439941406
177.04607301639,1125.13793945312
177.046389063418,180.393051147461
177.046705114582,158.751174926758
177.047021163302,884.911437988281
177.047337212869,1743.85620117188
177.047653263283,3772.13598632812
177.047969314542,3059.24047851562
177.048285366648,1705.83911132812
177.0486014196,453.497222900391
177.048919102078,0
177.049235156723,0
177.049551212214,0
177.049867268552,0
178.041054980642,0
178.041373695642,0
178.041692411497,0
178.042011128208,0
178.042329845775,622.953186035156
178.042648564198,1605.48181152344
178.042967283477,2966.14624023438
178.043286003611,4020.07641601562
178.043604724601,3267.46337890625
178.043923446448,1928.97155761719
178.044242169149,677.016357421875
178.044562299528,0
178.044881023942,0
178.045199749211,0
178.045518475337,0
178.901504905942,0
178.901825934195,0
178.902146963313,0
178.902467993295,0
178.90278902414,982.924682617188
178.90311005585,1466.04992675781
178.903431088424,1498.17529296875
178.903752121862,1098.60913085938
178.904073156164,543.043029785156
178.904394269765,0
178.904715305796,0
178.90503634269,0
178.905357380449,0
178.949347723394,0
178.949668880433,0
178.949990038336,0
178.950311197104,0
178.950632356737,947.712097167969
178.950953517234,1532.39367675781
178.951274678595,1760.93627929688
178.951595840822,1443.82238769531
178.951917003912,759.640197753906
178.952238339406,0
178.952559504226,0
178.95288066991,0
178.953201836459,0
179.05409090759,0
179.054412346641,0
179.054733786557,0
179.055055227339,0
179.055376668987,768.95361328125
179.055698111501,1586.79162597656
179.056019554879,2085.88134765625
179.056340999124,1879.26794433594
179.056662444234,1136.03149414062
179.05698389021,390.079681396484
179.057308438501,0
179.057629886208,0
179.05795133478,0
179.058272784218,0
180.949425344351,0
180.949751900661,0
180.950078457854,0
180.950405015932,0
180.950731574893,267.005157470703
180.951058134739,1140.82629394531
180.951384695468,2746.21923828125
180.951711257082,4533.486328125
180.952037819579,5075.14453125
180.952364382961,3360.6103515625
180.952690947226,1604.32067871094
180.953017512376,180.732971191406
180.953344180448,0
180.953670747365,0
180.953997315167,0
180.954323883853,0
181.012140470503,0
181.012467196598,0
181.012793923579,0
181.013120651444,0
181.013447380193,546.682556152344
181.013774109827,1157.39318847656
181.014100840346,1695.99731445312
181.014427571749,1820.34741210938
181.014754304037,1399.37512207031
181.01508103721,684.078186035156
181.015409479953,0
181.015736214895,0
181.016062950721,0
181.016389687432,0
182.055949241781,0
182.056278798053,0
182.05660835522,0
182.056937913281,0
182.057267472237,379.550659179688
182.057597032089,3425.9599609375
182.057926592835,10008.279296875
182.058256154475,19146.236328125
182.058585717011,28601.130859375
182.058915280442,30545.111328125
182.059244844767,22082.095703125
182.059574409987,12827.7255859375
182.059903976103,4660.2890625
182.060233543113,444.427093505859
182.060525467716,0
182.060855036516,0
182.06118460621,0
182.0615141768,0
183.059917668254,0
183.060249954452,0
183.060582241555,0
183.060914529563,0
183.061246818475,731.754943847656
183.061579108292,1344.94689941406
183.061911399014,1682.72448730469
183.06224369064,1564.21801757812
183.062575983172,1086.6328125
183.062908276608,514.337585449219
183.063241371333,0
183.063573666578,0
183.063905962729,0
183.064238259784,0
183.623109854556,0
183.623443675374,0
183.623777497102,0
183.62411131974,0
183.624445143289,628.825561523438
183.624778967748,1196.60607910156
183.625112793117,1452.11828613281
183.625446619396,1208.37829589844
183.625780446586,676.870361328125
183.62611489486,0
183.626448723871,0
183.626782553792,0
183.627116384623,0
184.059522417394,0
184.059857428994,0
184.06019244151,0
184.060527454939,0
184.060862469284,964.88916015625
184.061197484543,1635.04284667969
184.061532500717,1827.77026367188
184.061867517805,1417.52514648438
184.062202535808,725.556396484375
184.062538843182,0
184.062873863014,0
184.063208883761,0
184.063543905423,0
184.965711172483,0
184.966048661194,0
184.966386150828,0
184.966723641387,0
184.967061132869,532.052490234375
184.967398625274,1331.580078125
184.967736118603,2085.51049804688
184.968073612857,2293.97143554688
184.968411108033,1834.14208984375
184.968748604134,1059.50659179688
184.969086101158,420.994293212891
184.969423761098,0
184.969761259969,0
184.970098759764,0
184.970436260483,0
185.079835146368,0
185.080172947474,0
185.080510749504,0
185.080848552459,0
185.081186356339,1046.73645019531
185.081524161143,1967.06848144531
185.081861966873,2545.88427734375
185.082199773527,2401.08154296875
185.082537581106,1635.10693359375
185.08287538961,749.168212890625
185.083213302124,0
185.083551112478,0
185.083888923757,0
185.08422673596,0
185.152145768908,0
185.152483768001,0
185.152821768019,0
185.153159768963,0
185.153497770832,495.599975585938
185.153835773627,1391.59228515625
185.154173777348,2326.45874023438
185.154511781994,2686.21264648438
185.154849787566,2235.05981445312
185.155187794063,1322.10852050781
185.155525801486,492.155151367188
185.155865069215,0
185.156203078489,0
185.156541088689,0
185.156879099814,0
186.038507196756,0
186.038847625859,0
186.039188055896,0
186.039528486868,0
186.039868918774,708.784912109375
186.040209351614,1361.87927246094
186.040549785389,1647.48803710938
186.040890220098,1368.83557128906
186.041230655742,771.39208984375
186.041571196425,0
186.041911633937,0
186.042252072384,0
186.042592511766,0
186.111721059894,0
186.112061689976,0
186.112402320993,0
186.112742952946,0
186.113083585833,612.051147460938
186.113424219656,1153.25732421875
186.113764854414,1426.9794921875
186.114105490107,1225.27587890625
186.114446126735,712.650817871094
186.114788110816,0
186.115128749314,0
186.115469388748,0
186.115810029117,0
187.058866271965,0
187.059209505615,0
187.059552740209,0
187.059895975749,0
187.060239212233,993.075866699219
187.060582449662,1739.47790527344
187.060925688035,2346.35717773438
187.061268927354,2509.74267578125
187.061612167617,2111.69384765625
187.061955408824,1342.41674804688
187.062298650977,603.091918945312
187.062641945879,0
187.062985189921,0
187.063328434907,0
187.063671680839,0
187.0955976824,0
187.095941017153,0
187.09628435285,0
187.096627689493,0
187.096971027081,907.820373535156
187.097314365614,1743.63781738281
187.097657705092,2084.70825195312
187.098001045515,1654.01208496094
187.098344386883,835.80224609375
187.098690346823,0
187.099033690082,0
187.099377034285,0
187.099720379434,0
188.9369937304,0
188.937342146259,0
188.937690563081,0
188.938038980868,0
188.938387399618,432.536437988281
188.938735819332,1125.82385253906
188.93908424001,1751.96472167969
188.939432661652,1876.77795410156
188.939781084257,1445.31091308594
188.940129507826,777.812377929688
188.940478076365,0
188.940826501862,0
188.941174928323,0
188.941523355747,0
189.038423569874,0
189.038772266339,0
189.039120963768,0
189.039469662162,0
189.039818361521,473.620819091797
189.040167061845,1102.23901367188
189.040515763134,1548.53332519531
189.040864465387,1489.31201171875
189.041213168605,979.266784667969
189.041564685586,0
189.041913390734,0
189.042262096847,0
189.042610803924,0
191.017336024209,0
191.017690210372,0
191.018044397521,0
191.018398585655,0
191.018752774773,573.548950195312
191.019106964877,1237.41247558594
191.019461155966,1812.04284667969
191.019815348041,1867.27917480469
191.0201695411,1298.72131347656
191.020523735145,485.111877441406
191.020839223942,0
191.021193419957,0
191.021547616957,0
191.021901814942,0
192.908408329898,0
192.908767788841,0
192.909127248789,0
192.909486709742,0
192.909846171699,308.442779541016
192.910205634661,903.546691894531
192.910565098628,2469.60009765625
192.9109245636,4274.337890625
192.911284029576,5864.416015625
192.911643496557,5182.3095703125
192.912002964543,3206.78833007812
192.912362433533,1393.92199707031
192.912721903528,200.554214477539
192.913081546343,0
192.913441018347,0
192.913800491357,0
192.914159965371,0
193.050473003756,0
193.05083285985,0
193.05119271695,0
193.051552575056,0
193.051912434169,0
193.052272294288,4278.41748046875
193.052632155413,14843.73046875
193.052992017544,36051.34375
193.053351880682,59089.4296875
193.053711744826,75185.90625
193.054071609975,62066.85546875
193.054431476132,38299.3671875
193.054791343294,16147.9501953125
193.055151211462,3412.73706054688
193.055511080637,0
193.055870954878,0
193.056230826066,0
193.056590698259,0
193.056950571459,0
193.057310445665,0
193.057670320877,0
193.058030197096,0
193.058391217737,0
193.058751095969,0
193.059110975206,0
193.059470855449,0
194.001835667711,0
194.002198187165,0
194.002560707634,0
194.00292322912,0
194.003285751621,622.604248046875
194.003648275139,1840.13256835938
194.004010799673,3747.64575195312
194.004373325224,5736.2197265625
194.00473585179,6318.5322265625
194.005098379372,4681.18896484375
194.005460907971,2734.34545898438
194.005823437586,973.014587402344
194.006185968217,395.668426513672
194.006548558654,0
194.006911091317,0
194.007273624996,0
194.007636159692,0
194.050785045111,0
194.051147701776,0
194.051510359458,0
194.051873018156,0
194.052235677871,652.015930175781
194.052598338603,1938.46997070312
194.052961000351,3310.9501953125
194.053323663116,4271.33154296875
194.053686326898,3534.62866210938
194.054048991697,2110.64111328125
194.054411657512,881.835388183594
194.054774324343,394.851318359375
194.055136996659,0
194.055499665524,0
194.055862335406,782.81494140625
194.056225006304,1590.03588867188
194.056587678219,2586.05590820312
194.056950351151,3195.55224609375
194.0573130251,3024.09594726562
194.057675700065,2219.4814453125
194.058038376047,1263.599609375
194.058401053046,554.584228515625
194.058764755283,0
194.059127434315,0
194.059490114364,0
194.05985279543,0
194.902192969482,0
194.902558015526,0
194.902923062596,0
194.903288110692,0
194.903653159813,0
194.904018209959,907.091613769531
194.904383261132,6611.486328125
194.904748313329,19699.28515625
194.905113366553,44340.9609375
194.905478420802,71023.6171875
194.905843476077,86030.546875
194.906208532377,67054.5078125
194.906573589703,40073.84375
194.906938648054,14780.375
194.907303707432,2003.49584960938
194.907668767834,0
194.908033870241,0
194.908398932695,0
194.908763996175,0
194.90912906068,0
194.936876964426,0
194.937242107918,0
194.937607252436,0
194.937972397979,0
194.938337544549,342.023559570312
194.938702692145,942.982849121094
194.939067840766,2458.07885742188
194.939432990414,4110.0595703125
194.939798141087,5083.56201171875
194.940163292787,3938.38208007812
194.940528445512,2306.51342773438
194.940893599264,746.122375488281
194.941258754041,371.578826904297
194.94162402236,0
194.941989179189,0
194.942354337045,0
194.942719495926,0
195.030021903165,0
195.030387308398,0
195.030752714658,0
195.031118121945,0
195.031483530259,296.253143310547
195.0318489396,754.449096679688
195.032214349967,2270.84838867188
195.032579761362,3741.05615234375
195.032945173783,4787.81640625
195.033310587232,4212.02099609375
195.033676001707,2730.06860351562
195.03404141721,976.34130859375
195.034406833739,360.959899902344
195.034772271697,0
195.035137690281,0
195.035503109891,0
195.035868530528,0
195.047197079689,0
195.047562533192,0
195.047927987722,0
195.048293443279,0
195.048658899863,746.038940429688
195.049024357474,1343.41125488281
195.049389816112,1898.6806640625
195.049755275778,2218.609375
195.05012073647,2198.32006835938
195.05048619819,1879.96557617188
195.050851660937,1396.41552734375
195.051217124711,870.628540039062
195.051583622378,0
195.051949088206,0
195.052314555062,0
195.052680022945,0
195.90260331475,0
195.902971175007,0
195.9033390363,0
195.90370689863,0
195.904074761995,0
195.904442626397,727.298034667969
195.904810491834,2748.6708984375
195.905178358308,5422.39208984375
195.905546225818,8171.03662109375
195.905914094365,9170.3955078125
195.906281963947,7167.353515625
195.906649834565,4382.029296875
195.90701770622,1805.23522949219
195.907385578911,150.205062866211
195.90775377262,0
195.908121647384,0
195.908489523183,0
195.908857400019,0
196.168100062306,0
196.16846867063,0
196.168837279992,0
196.169205890394,0
196.169574501834,403.178619384766
196.169943114314,1064.54089355469
196.170311727832,1996.14733886719
196.17068034239,2866.47900390625
196.171048957986,3198.40576171875
196.171417574622,2730.46850585938
196.171786192296,1719.66101074219
196.17215481101,776.036315917969
196.172524315722,0
196.172892936513,0
196.173261558344,0
196.173630181213,0
196.902210056131,0
196.902580735526,0
196.902951415969,0
196.903322097457,0
196.903692779993,811.087890625
196.904063463575,1298.18615722656
196.904434148204,1427.09594726562
196.90480483388,1128.87280273438
196.905175520603,605.484252929688
196.905546215532,0
196.905916904348,0
196.906287594211,0
196.90665828512,0
196.908141059227,0
196.908511755371,0
196.908882452561,0
196.909253150798,0
196.909623850082,879.81396484375
196.909994550413,1391.54431152344
196.910365251791,1532.68151855469
196.910735954215,1224.53002929688
196.911106657687,653.403076171875
196.911477587774,0
196.911848293339,0
196.912218999951,0
196.91258970761,0
197.093991246872,0
197.094362467958,0
197.094733690092,0
197.095104913275,0
197.095476137507,458.622131347656
197.095847362788,2710.85278320312
197.096218589117,8033.31591796875
197.096589816495,15874.693359375
197.096961044922,24116.5703125
197.097332274398,25961.064453125
197.097703504923,18385.056640625
197.098074736496,10278.2333984375
197.098445969119,3165.92138671875
197.09881720279,0
197.099189476429,0
197.099560712198,0
197.099931949015,0
197.100303186882,0
197.955439070797,0
197.95581272831,0
197.956186386881,0
197.956560046511,0
197.956933707198,456.688385009766
197.957307368943,1317.65588378906
197.957681031746,2297.70336914062
197.958054695607,2853.58178710938
197.958428360526,2647.466796875
197.958802026503,1834.30932617188
197.959175693538,920.320861816406
197.959549533548,0
197.959923202699,0
197.960296872908,0
197.960670544175,0
198.098253438921,0
198.098627500868,0
198.099001563875,0
198.099375627941,0
198.099749693067,917.615417480469
198.100123759253,1833.19909667969
198.100497826498,2447.640625
198.100871894802,2271.87768554688
198.101245964166,1391.98864746094
198.10162003459,446.783813476562
198.101994233213,0
198.102368305755,0
198.102742379358,0
198.103116454019,0
198.203781028254,0
198.204155389137,0
198.204529751081,0
198.204904114086,0
198.205278478151,808.625
198.205652843277,1243.57800292969
198.206027209463,1398.40100097656
198.206401576711,1157.12585449219
198.206775945018,665.479675292969
198.207151217333,0
198.207525587762,0
198.207899959252,0
198.208274331803,0
198.95086438731,0
198.951240866787,0
198.951617347333,0
198.951993828948,0
198.952370311631,19.6307163238525
198.952746795383,815.748840332031
198.953123280204,2841.75048828125
198.953499766093,6951.220703125
198.953876253051,11413.7802734375
198.954252741078,14037.8759765625
198.954629230173,10833.427734375
198.955005720337,6376.68115234375
198.955382211569,2167.36108398438
198.955758703871,183.143600463867
198.956135270626,0
198.956511765065,0
198.956888260572,0
198.957264757148,0
199.012621381268,0
199.012998036056,0
199.013374691912,0
199.013751348838,0
199.014128006834,875.388061523438
199.014504665898,1706.98400878906
199.014881326032,2290.61938476562
199.015257987236,2245.52758789062
199.015634649508,1579.72412109375
199.01601131285,718.668640136719
199.016388033213,0
199.016764698694,0
199.017141365244,0
199.017518032863,0
199.058958000235,0
199.059334786576,0
199.059711573987,0
199.060088362468,0
199.060465152019,523.433349609375
199.060841942639,1234.94653320312
199.06121873433,1771.46057128906
199.06159552709,1769.4423828125
199.06197232092,1239.86865234375
199.06234911582,564.250793457031
199.062726043208,0
199.063102840247,0
199.063479638357,0
199.063856437536,0
199.167516826422,0
199.167893921032,0
199.168271016713,0
199.168648113465,0
199.169025211288,279.580169677734
199.169402310181,909.473022460938
199.169779410146,1775.82482910156
199.170156511182,3666.52197265625
199.170533613288,3431.84350585938
199.170910716466,1644.82165527344
199.171287820715,789.273742675781
199.171664926034,242.965591430664
199.17204417988,0
199.172421287342,0
199.172798395874,0
199.173175505478,0
200.947556591167,0
200.947938752425,0
200.948320914773,0
200.948703078211,0
200.94908524274,857.584350585938
200.949467408358,1375.47009277344
200.949849575067,1613.17260742188
200.950231742866,1410.28784179688
200.950613911755,868.474487304688
200.950996235185,0
200.951378406254,0
200.951760578414,0
200.952142751664,0
201.074494208928,0
201.074876732358,0
201.075259256878,0
201.075641782491,0
201.076024309195,702.609741210938
201.07640683699,1327.34326171875
201.076789365878,1794.62976074219
201.077171895856,1866.27087402344
201.077554426927,1469.06323242188
201.077936959089,797.254333496094
201.078320701213,0
201.078703235558,0
201.079085770995,0
201.079468307524,0
202.075068877868,0
202.075454260081,0
202.075839643398,0
202.076225027816,0
202.076610413338,0
202.076995799961,0
202.077381187687,0
202.077766576516,0
202.078151966447,0
202.07853735748,0
202.078922749616,0
202.079308142855,0
202.079693537196,0
202.08007893264,0
202.080464329186,0
202.080849726834,0
202.081236304843,0
202.081621704697,0
202.082007105653,0
202.082392507712,0
203.05362540066,0
203.054013585604,0
203.054401771661,0
203.054789958831,0
203.055178147114,687.943176269531
203.05556633651,1399.71118164062
203.05595452702,1771.04040527344
203.056342718642,1581.65014648438
203.056730911378,1017.37060546875
203.057077624425,0
203.057465819388,0
203.057854015463,0
203.058242212652,0
205.156660020254,0
205.157054251585,0
205.157448484052,0
205.157842717656,0
205.158236952396,0
205.158631188272,1096.8701171875
205.159025425285,3153.5205078125
205.159419663434,5333.8759765625
205.159813902719,6639.45654296875
205.160208143141,5250.9033203125
205.160602384699,3139.947265625
205.160996627393,1240.79272460938
205.161390871224,430.659851074219
205.161785910508,0
205.162180156611,0
205.162574403851,0
205.162968652228,0
205.95731401288,0
205.95771055428,0
205.958107096826,0
205.958503640516,0
205.958900185352,503.101715087891
205.959296731333,1930.85302734375
205.959693278459,4080.751953125
205.960089826731,6443.5107421875
205.960486376148,7271.71630859375
205.96088292671,5222.00634765625
205.961279478417,2960.4287109375
205.96167603127,976.38720703125
205.962072585268,450.081237792969
205.962470204898,0
205.962866761186,0
205.96326331862,0
205.963659877199,0
207.030165933603,0
207.030565577471,0
207.030965222495,0
207.031364868676,0
207.031764516015,375.611511230469
207.032164164511,988.266174316406
207.032563814164,1726.77453613281
207.032963464975,2196.80541992188
207.033363116942,2902.00146484375
207.033762770067,1433.58459472656
207.034162424349,680.396484375
207.034562115644,0
207.034961772241,0
207.035361429994,0
207.035761088905,0
207.065738805699,0
207.066138552574,0
207.066538300606,0
207.066938049796,0
207.067337800143,184.727920532227
207.067737551648,4339.76611328125
207.06813730431,15408.5703125
207.068537058131,41802.1640625
207.068936813108,71978.8125
207.069336569244,98121.8671875
207.069736326537,85828.015625
207.070136084987,53810.2890625
207.070535844596,24024.71484375
207.070935605362,6267.0400390625
207.071335367285,0
207.071736009811,0
207.07213577405,0
207.072535539447,0
207.072935306001,0
207.953220888765,0
207.95362320836,0
207.954025529122,0
207.954427851052,0
207.95483017415,497.112548828125
207.955232498415,1184.396484375
207.955634823847,1713.08117675781
207.956037150447,1668.203125
207.956439478215,1080.37060546875
207.95684180715,405.40625
207.957244249317,0
207.957646580587,0
207.958048913025,0
207.95845124663,0
208.065916107508,0
208.066318754189,0
208.066721402038,0
208.067124051055,0
208.067526701242,363.0166015625
208.067929352597,945.320190429688
208.068332005122,2024.15649414062
208.068734658815,3183.6806640625
208.069137313676,2111.68383789062
208.069539969707,1401.3701171875
208.069942626907,744.127868652344
208.070345285275,420.478729248047
208.070747948887,0
208.071150609593,439.363403320312
208.071553271468,803.268798828125
208.071955934512,2580.37817382812
208.072358598724,4583.79833984375
208.072761264106,6321.76708984375
208.073163930656,5614.4609375
208.073566598375,3540.759765625
208.073969267263,1588.70703125
208.07437193732,317.276397705078
208.074775540873,0
208.075178213268,0
208.075580886831,0
208.075983561564,0
209.010102342144,0
209.010507732699,0
209.010913124433,0
209.011318517346,0
209.011723911439,943.114379882812
209.012129306712,1665.88452148438
209.012534703164,1977.94299316406
209.012940100795,1689.07751464844
209.013345499606,1048.81115722656
209.013750953046,0
209.014156354215,0
209.014561756565,0
209.014967160094,0
209.063624147884,0
209.064029694163,0
209.064435241622,0
209.064840790261,0
209.06524634008,532.109619140625
209.065651891079,1220.36206054688
209.066057443259,1893.11669921875
209.066462996618,2134.125
209.066868551157,1796.68835449219
209.067274106877,1135.31030273438
209.067679663776,532.424499511719
209.06808525825,0
209.06849081751,0
209.068896377949,0
209.069301939569,0
209.100128075963,0
209.100533728463,0
209.100939382144,0
209.101345037005,0
209.101750693047,581.603759765625
209.102156350269,1275.42321777344
209.102562008672,2992.201171875
209.102967668255,4191.65625
209.103373329019,3847.73510742188
209.103778990963,2434.380859375
209.104184654087,966.070922851562
209.104590318392,360.824371337891
209.104996943548,0
209.105402610214,0
209.10580827806,0
209.106213947087,0
210.067708730109,0
210.068117201512,0
210.068525674107,0
210.068934147893,0
210.069342622871,535.970092773438
210.06975109904,1090.30871582031
210.0701595764,1488.59582519531
210.070568054952,1457.99755859375
210.070976534695,1029.98864746094
210.071385413319,0
210.071793895445,0
210.072202378763,0
210.072610863272,0
210.468583352976,0
210.468992994173,0
210.469402636566,0
210.469812280155,0
210.470221924941,635.324096679688
210.470631570922,1119.5078125
210.471041218099,1427.98864746094
210.471450866472,1333.68041992188
210.471860516041,861.125061035156
210.472270662619,0
210.47268031458,0
210.473089967737,0
210.47349962209,0
210.968414607546,0
210.968825708865,0
210.969236811384,0
210.969647915106,0
210.970059020029,831.67578125
210.970470126153,1654.74523925781
210.97088123348,2053.75268554688
210.971292342008,1683.84411621094
210.971703451737,1006.77508544922
210.972114565361,993.826171875
210.972525677494,2370.57421875
210.972936790829,4620.3818359375
210.973347905365,6921.18505859375
210.973759021103,7302.31494140625
210.974170138043,4919.62744140625
210.974581256184,2470.92504882812
210.974992375527,461.023773193359
210.975404588906,0
210.975815710653,0
210.976226833601,0
210.976637957751,0
212.070352671736,0
212.070766998177,0
212.071181325832,0
212.071595654701,0
212.072009984784,0
212.072424316082,6369.74072265625
212.072838648594,18905.99609375
212.07325298232,38903.24609375
212.07366731726,109221.9140625
212.074081653415,326069.90625
212.074495990784,616504.5
212.074910329367,909007.3125
212.075324669164,853803.75
212.075739010176,537603
212.076153352401,243520.078125
212.076567695842,61270.05859375
212.076982040496,12405.189453125
212.077396386365,10470.1640625
212.077810733448,6411.40576171875
212.078225081745,0
212.078639437238,0
212.079053787964,0
212.079468139904,0
212.079882493059,0
212.080296847428,0
212.080711203011,0
212.081125559808,0
212.08153991782,0
212.081954277047,0
212.082368639204,0
212.082783000859,0
212.083197363729,0
212.083611727812,0
212.084026094609,0
212.084440461122,0
212.084854828849,0
212.085270075707,0
212.085684445862,0
212.086098817232,0
212.086513189817,0
212.966470041642,0
212.966886997002,0
212.967303953586,0
212.967720911394,0
212.968137870427,691.184265136719
212.968554830685,1538.56762695312
212.968971792167,2208.89038085938
212.969388754873,2201.0751953125
212.969805718805,1532.75390625
212.97022268396,696.099853515625
212.970639660585,0
212.97105662819,0
212.971473597019,0
212.971890567073,0
212.976894303236,0
212.977311289209,0
212.977728276407,0
212.97814526483,0
212.978562254477,715.833801269531
212.978979245349,1443.79577636719
212.979396237446,1895.39172363281
212.979813230767,1703.15710449219
212.980230225313,1010.30987548828
212.980647258424,0
212.981064255419,0
212.981481253639,0
212.981898253084,0
213.014427983368,0
213.014845079577,0
213.015262177011,0
213.01567927567,0
213.016096375554,435.752716064453
213.016513476663,1162.79699707031
213.016930578997,1706.94482421875
213.017347682556,1700.85791015625
213.01776478734,1163.55139160156
213.018181893349,512.082702636719
213.01859905511,0
213.019016163569,0
213.019433273254,0
213.019850384164,0
213.06907807434,0
213.069495331071,0
213.069912589029,0
213.070329848212,0
213.070747108621,276.838592529297
213.071164370256,901.214660644531
213.071581633116,1870.13610839844
213.071998897202,3330.04565429688
213.072416162513,2623.30590820312
213.072833429051,1172.4267578125
213.073250696814,106.575653076172
213.073667968378,0
213.074085238593,0
213.074502510033,0
213.074919782699,0
213.075337056591,0
213.075754335405,0
213.076171611748,0
213.076588889317,2948.66943359375
213.077006168112,11130.970703125
213.077423448133,31123.52734375
213.077840729379,56082.61328125
213.078258011851,80429.3515625
213.078675295549,75586.390625
213.079092580473,48617.671875
213.079509866622,23438.712890625
213.079927153998,6024.962890625
213.080344442599,0
213.080762155537,0
213.08117944659,0
213.081596738868,0
213.082014032373,0
213.502433020783,0
213.502851551131,0
213.503270082711,0
