logFC,P.Value,adj.P.Val,symbol,FC,logPval
-0.285204782006975,0.0058666492562357,0.0136271942271315,PHB2,-1.01342694264447,2.23160987575756
-0.311118880569225,0.0058772427997741,0.0136271942271315,ERO1A,-1.03916542391833,2.23082636740642
0.190513368568084,0.00590454985212835,0.013663128357825,COPB2,0.922096256070244,2.22881320629578
0.494810170897489,0.00592084336435586,0.0136734845759675,HCCS,1.23172156760626,2.22761642800696
-0.250150352445271,0.00595198052386013,0.0136980129983888,PDIA4,-0.979128860152579,2.22533849856331
0.317566852801466,0.00596761617255905,0.0136980129983888,ANXA1,1.04562146614962,2.22419911775728
0.462654119761863,0.00597690027722753,0.0136980129983888,CD3D,1.1966622119116,2.22352399017788
-0.247036471939886,0.00597882157665197,0.0136980129983888,AAAS,-0.976110417416983,2.22338440684607
-0.188796349951215,0.0060104837167803,0.013743339249634,MTHFD1L,-0.920478019926842,2.22109057507298
-0.357696373521627,0.00606060840104306,0.0138306191716111,SNRPD3,-1.08627579313372,2.21748377650152
0.963381642742378,0.00609548135744391,0.01388281876095,PRRC1,1.82166165613512,2.21499199264984
-0.470402273257214,0.00628217313363089,0.0142799102467799,SDHB,-1.20505490908637,2.20189009882825
-0.276619661347976,0.00629578592402421,0.0142827927727373,CDC5L,-1.00497251521243,2.20095004773852
-0.275850537909605,0.00647028802304883,0.0146421209977576,FBL,-1.00421684166336,2.18907638640446
-0.277861340035578,0.00647948656080545,0.0146421209977576,FTSJ3,-1.00619308316287,2.18845940657438
-0.401960701128505,0.00654449797179905,0.0147602030280146,DNAJC9,-1.13209515998181,2.18412366254939
-0.212280665643135,0.00655735730346596,0.0147604326850391,BMS1,-0.942725260760853,2.18327115144163
-0.267510651129587,0.0065805941783078,0.0147839756588391,EMG1,-0.996041078269248,2.18173489108056
-0.227143135138913,0.0066383350106482,0.0148847938126356,RBM39,-0.956933522853931,2.17794083424067
-0.213217536237387,0.00673091229934232,0.0150216300066977,UTP20,-0.94361792238159,2.17192606806156
-0.254396386245816,0.00673810058988931,0.0150216300066977,NUP160,-0.983252109909083,2.17146250993136
0.286510822617076,0.00673831112659991,0.0150216300066977,ACSL3,1.01471623865724,2.17144894030562
-0.404727722527202,0.00676400407169357,0.0150499090595182,EIF2S2,-1.13499433065755,2.16979613964415
-0.260436577065057,0.00714908716926106,0.0158761878211805,SLC4A7,-0.989132318597886,2.14574940752218
-0.182050406013197,0.00717264242650633,0.0158979833093253,NUP205,-0.914132781976063,2.14432081925043
-0.263584796324892,0.00732950049677538,0.0162145928771876,PNN,-0.99220402028911,2.13492562138696
-0.341966753194914,0.00742111509646976,0.0163655136670662,GET3,-1.07024205706314,2.12953083274553
-0.23962061655687,0.00742601095523747,0.0163655136670662,THOC2,-0.968940136055712,2.12924441441559
0.18361423457938,0.00745267674846714,0.0163742917475305,RPL23,0.915601935155214,2.1276877153995
-0.312485761929402,0.00745829883400913,0.0163742917475305,OGDH,-1.04053227788134,2.12736021961226
-0.185456992284184,0.00762401578043974,0.0167064133673651,NONO,-0.917334511770476,2.11781621345173
0.244855240520852,0.00766355097695697,0.0167613014751214,RBM25,0.973998748008549,2.11556994938132
0.196799029996967,0.00778388980215047,0.0169923783039398,STIP1,0.92803145452882,2.1088033210769
-0.241911259866828,0.00785310943980812,0.0171112007944595,ANAPC1,-0.971152183853848,2.10495835023982
-0.218967856867813,0.00824919203367789,0.0179404420732431,RPL9,-0.949105628200618,2.08358858629843
-0.205622540864816,0.00835230751261926,0.0181306187469052,GALNT2,-0.936392749092872,2.07819352433043
-0.20741150545933,0.00840381603445454,0.0182082680746515,NOP56,-0.938092259988423,2.07552346317895
-0.204591385646232,0.00852645575485589,0.0184394566511556,DDX27,-0.935413809095102,2.06923145722384
0.193277216954229,0.00877513788687143,0.018941855475952,ASNS,0.924703840688073,2.05674605058443
-0.174324133517466,0.00889086791990942,0.0191559295779054,PRPF8,-0.906889993081499,2.05105584145624
0.231381948179919,0.00905422290749258,0.0194716280742917,PPAN,0.961004301081438,2.04314881773757
-0.302773289245906,0.00912062634784675,0.0195780420861942,KIF5B,-1.03084018914203,2.03997533600568
0.228585402207315,0.00928912731461961,0.0199028153759535,HSPBP1,0.95831768668899,2.0320250847413
0.294857962778202,0.00940312013215011,0.0201098151439883,PAK2,1.02297604745512,2.02672801540731
-0.274059688260024,0.00972939701324468,0.0207692109673876,PSMD5,-1.00245841473252,2.01191407462736
0.252806532275358,0.00979738875434879,0.02087583570678,RAN,0.981707234747467,2.00888965907178
0.214342642675856,0.00990065969257292,0.0210571015887994,RPS2,0.944690463311712,2.0043358668874
0.256062049181381,0.00995414073423433,0.0211320015220351,IGSF8,0.984871930178706,2.00199622338009
0.284040849553254,0.0100507856496038,0.021298093400351,NCAPD2,1.01227863276375,1.99779998899456
-0.25743596872621,0.0101262925097982,0.0214188673379096,URB1,-0.986209024418447,1.99454953166412
0.270243221998498,0.010450704100153,0.0220647165034252,RPS5,0.99871619439662,1.98085444864288
-0.217037488786001,0.0106453098121327,0.0224346510977003,SFXN1,-0.947261742322202,1.97284169470084
0.243113607511873,0.010697485947111,0.0224879384074905,ARHGEF2,0.972314256535825,1.97071827536014
-0.355325965322379,0.0107094676426337,0.0224879384074905,POLR2A,-1.0838513389304,1.97023211699381
-0.24735307330312,0.0108416796984634,0.0227217545953856,PUS1,-0.976417107316472,1.96490342745984
-0.483777151612893,0.010860095325193,0.0227217545953856,RBBP4,-1.21962432370245,1.96416636268238
0.194010559948484,0.0109095478346843,0.0227840195753245,PDCD6IP,0.925396290900595,1.96219324913402
0.394695779916088,0.0110280821240752,0.0229900739055046,RPL36A,1.12450306904052,1.95750000844404
0.205411238635051,0.0112147045227144,0.0233115908970685,ANAPC7,0.936192107747322,1.95021216442119
0.192457210127522,0.0112226068536449,0.0233115908970685,PHGDH,0.923929842146758,1.94990625086483
0.176601648457396,0.011270091717215,0.0233682726107845,ADSL,0.909022276097359,1.94807254960445
0.239326038423044,0.0114764393609896,0.0237124674383137,TXNL1,0.968655842732598,1.94019283369192
-0.352766108954128,0.0114770801775762,0.0237124674383137,RTN4,-1.0812364029566,1.94016858441658
0.29403399809032,0.0117971479954622,0.0243303034416216,GGH,1.02215918461109,1.92822297231594
0.175837367136936,0.0119484792489838,0.0245985595926589,TARS1,0.908306478960033,1.92268736633114
0.346443876794112,0.0120083216496147,0.0246778475108423,ISG15,1.07479270580394,1.92051768778828
-0.206796732979164,0.0121095157373111,0.0248416838795549,SNRNP200,-0.937508065469059,1.91687322405916
0.359912100969783,0.0122815181702018,0.0251499407485372,TNPO3,1.08854469139032,1.91074794490592
0.257165486062931,0.0123061811703681,0.0251559215797101,SNRPD2,0.985945720858367,1.90987669556101
0.176327970075182,0.0125733673253799,0.0256339832311634,RPL15,0.908765929908931,1.90054839653945
0.33798157450296,0.0125843582327578,0.0256339832311634,POP1,1.06620010390644,1.90016892736065
0.480709861369249,0.0126232875141639,0.0256680907801188,DNM2,1.21627387010021,1.8988275259692
0.226296772221666,0.0127188918442349,0.0258171190592629,EIF3I,0.956121701920146,1.89555072570795
-0.168232742416915,0.0128729806921925,0.0260841307545828,MATR3,-0.90119812759616,1.89032088213278
-0.291717742969517,0.0136020219637938,0.0275131807904011,LUC7L2,-1.01986467870946,1.86639652821453
0.172458601110133,0.0137910100807366,0.0278467690460946,SF3B3,0.905145105482268,1.86040392407613
-0.202771402017415,0.0139452021706426,0.0281090573369922,SUCLG2,-0.933687150782266,1.85557518516573
-0.193258056885938,0.0141125484184788,0.0283969017742261,PSMD3,-0.924685752229947,1.85039455505159
0.245002903696069,0.0141594750286852,0.0284418621669945,PCMT1,0.974141631718569,1.84895284808492
-0.304202612695892,0.0142163188325739,0.0285065526677436,MYH10,-1.03226357046059,1.84721284507369
-0.26773061313186,0.0144444900333409,0.0288853888082672,PRC1,-0.996256283003812,1.84029778643422
0.227651899689615,0.0144551772860732,0.0288853888082672,MSN,0.95742168204482,1.83997657753942
-0.199329278798494,0.0146146031650913,0.0290802944718462,THRAP3,-0.930425593538162,1.83521297268088
0.244228917254258,0.0146226446885791,0.0290802944718462,HAT1,0.973392810571969,1.83497407267344
0.329656958604467,0.0146281170117671,0.0290802944718462,RPS7,1.05778310284124,1.83481157435522
0.395289995479066,0.0147344454740211,0.0292414295256302,CDKN2AIP,1.12512297123345,1.8316662040356
0.637941882320982,0.0150158988916058,0.0297480743845601,ADRM1,1.39545040145559,1.82344866466518
-0.204598890433441,0.0150411612056765,0.0297480743845601,PITRM1,-0.935420932131032,1.82271863410671
0.320488352318964,0.0152622827174529,0.0301338926691007,FAM120A,1.04855349003531,1.81638050586658
-0.285354895978077,0.0156143650613668,0.0307765253424215,CYCS,-1.01357508975757,1.80647567111685
-0.220091223642008,0.0159230056776653,0.0313314924643856,ESYT2,-0.950179449081494,1.79797495003957
-0.16333023594968,0.0162392608850539,0.0318995328421177,DDX54,-0.896628842700276,1.78943374115687
-0.172262328732884,0.0164207174109239,0.0322013051600659,NUP210,-0.904961614169822,1.78460787274646
-0.311567628483914,0.0164901524311904,0.0322827518830581,DRG1,-1.03961405992636,1.78277532981825
-0.175016820324764,0.0167007875251455,0.0326398837273535,LRPPRC,-0.907538269426004,1.77726304922601
-0.260060041764209,0.0171749010992482,0.0335098829204557,HNRNPH3,-0.98876525064911,1.76510575512282
-0.262401386767088,0.0173976618618061,0.0338873649395785,NUP85,-0.991048820111205,1.75950911428907
0.365779995542042,0.0174295910776255,0.0338924989526264,SEPTIN6,1.09456581586735,1.75871280192122
-0.185922438414089,0.0175792810689041,0.0341262218065806,IMMT,-0.917772364857756,1.75499889002404
0.261050131279282,0.0184849781302834,0.0358243211000635,EDC3,0.98973059037138,1.73318105890764
0.157680726264655,0.018752018595931,0.0362810794573448,DNAJA1,0.891376165254797,1.72695197498228
-0.174776240678639,0.0188634894188746,0.0363890264274332,TRRAP,-0.907313090438462,1.72437796720903
0.177906767641417,0.0188707137912359,0.0363890264274332,CSDE1,0.910245191524584,1.72421167218631
0.304374628771482,0.0191421601947395,0.0368510471635834,PSMA3,1.03243493969233,1.71800905361678
0.246181653677638,0.0192239398712258,0.0369470073604789,PRKCB,0.975282594699785,1.71615760059136
0.15682996888961,0.0192566336728849,0.0369484662678736,TLN1,0.890586352843591,1.71541963128573
0.174451068735198,0.01959293004818,0.0375314901750733,ZAP70,0.90700877440913,1.70790061206027
