logFC,P.Value,adj.P.Val,symbol,FC,logPval
0.0312693973620632,0.327051971766555,0.580253498295501,SEPTIN2,0.777271162122235,0.48538322820224
-0.0489775771914154,0.327440507700016,0.580619910818816,COIL,-0.792876222270711,0.484867594984017
0.0349009150306117,0.327720100638039,0.580792845019636,PAPOLA,0.780461759059033,0.484496920447152
-0.0395137553096916,0.328854721474811,0.582297268938272,POLD3,-0.784521664086424,0.482995918452021
0.0239501795204475,0.328934068535036,0.582297268938272,CANT1,0.770855552240749,0.482891143207742
0.0729884623039929,0.329316616195794,0.582651140135654,NUDT21,0.814226690844179,0.482386355713585
-0.0354911146886341,0.32960572443229,0.582839390764415,PHKB,-0.7809807662446,0.48200525429359
-0.0342330352038971,0.330381530168248,0.583162200643029,PRKAA1,-0.779874599358669,0.480984239711893
-0.0501523315743739,0.330415931871873,0.583162200643029,SKP1,-0.793915655666342,0.480939020197823
0.0341105467757128,0.330697225845917,0.583162200643029,USP3,0.7797669330541,0.480569448282135
0.03231452076135,0.330794607641317,0.583162200643029,SEC61B,0.778188886244797,0.480441578595634
0.0403379748598169,0.33096103215322,0.583162200643029,ARHGAP4,0.785247928863033,0.480223137695851
-0.0285363392864042,0.331156093836889,0.583162200643029,PECAM1,-0.77487318737189,0.479967248784437
-0.0285176555819557,0.331249268582233,0.583162200643029,SUPT7L,-0.774856803940767,0.479845072001705
0.032970979603288,0.331301689711891,0.583162200643029,SEC24C,0.778765532335613,0.479776349114482
0.0418128520256342,0.331566313955083,0.583162200643029,LRRC40,0.786548163337783,0.479429598768816
-0.021750777261154,0.331690804966614,0.583162200643029,BRD3,-0.768931565681729,0.479266567695504
-0.0209617515936191,0.331799183124482,0.583162200643029,RBM42,-0.768241779945275,0.479124687524939
-0.031658652157768,0.332102955515003,0.58337468507316,MBP,-0.77761291953408,0.478727259426772
-0.0224751961383447,0.33293407670311,0.584251316920953,ATP6V1A,-0.769565073079174,0.477641751353633
-0.0825476394090572,0.332968305380029,0.584251316920953,SARS1,-0.822789144205669,0.477597104192363
0.0232431839240554,0.333614976085412,0.585050134543718,SLC4A1AP,0.770236893565111,0.47675446197534
-0.036314472381239,0.333790358893281,0.585050134543718,APRT,-0.781705025293724,0.476526211515119
0.032522383669912,0.334869900336042,0.58661997917187,TRIO,0.778371459590016,0.475123887113575
0.0346074163515055,0.335310907120673,0.587070139250794,RNGTT,0.780203712111436,0.474552319445385
0.0401726275967746,0.335591404784306,0.587238936512307,GALK1,0.785102211832866,0.474189170914105
0.0222361696877265,0.336266134971442,0.587791879841702,CPOX,0.769356021987679,0.473316867849179
0.0361708980688249,0.336451407807413,0.587791879841702,ACADVL,0.781578713144326,0.473077650147168
-0.0285592792065898,0.336460179495595,0.587791879841702,C1orf174,-0.77489330318587,0.473066327721321
-0.0332987470780814,0.336904291670822,0.588245588631595,HK2,-0.7790535099427,0.472493456703401
-0.0337378221116289,0.337636012424291,0.589057117406399,NIBAN1,-0.779439345761799,0.471551237511326
0.037379409966718,0.337738391139907,0.589057117406399,RPS3,0.782642165538562,0.471419569768628
0.0354051854340547,0.338491345523838,0.589849660299623,IQGAP2,0.780905194026279,0.47045243078767
-0.0275266442960387,0.338606758086386,0.589849660299623,RBM5,-0.77398798873841,0.4703043782698
0.0338414768668276,0.33874751651063,0.589849660299623,NUP88,0.779530442587557,0.470123880087082
0.0479828960698718,0.339305878526575,0.590266521774495,PSMD8,0.791996530381485,0.469408616070952
-0.0256570332989181,0.339829025405446,0.590266521774495,ACACA,-0.772349903146642,0.468739530013551
0.0252637636912567,0.339904355070068,0.590266521774495,ACAT2,0.772005499735724,0.468643270925084
-0.0329763475185754,0.340161881432661,0.590266521774495,DBR1,-0.778770248280256,0.468314355070828
0.0269289160692843,0.340333619095002,0.590266521774495,NUP58,0.773464139645113,0.468095147976541
0.0271621946206011,0.34036675399793,0.590266521774495,RPS2,0.773668569194985,0.4680528670962
-0.0338580852605403,0.340436135398457,0.590266521774495,RBM34,-0.779545039223425,0.467964348201909
-0.0398875476977949,0.340543613982221,0.590266521774495,PLPPR3,-0.784851001191247,0.467827259378691
-0.0298094643655364,0.340810983257152,0.590266521774495,GTF3C1,-0.775989875962646,0.467486417745968
-0.0305322484259989,0.341020984730875,0.590266521774495,CBFB,-0.776624116091498,0.467218895868452
-0.0319194774416722,0.341140310284185,0.590266521774495,CNP,-0.777841950244965,0.46706695986663
0.0579197090065762,0.341222638173699,0.590266521774495,RRM1,0.800801581355041,0.466962163589584
-0.0230426119784184,0.341392392687756,0.590266521774495,PSMG1,-0.770061416154092,0.466746160580802
0.0360742379597347,0.341798039554631,0.590435630362184,RPS6KA3,0.78149367899055,0.466230432583824
0.0290082305383166,0.341860379084311,0.590435630362184,SLC27A4,0.775287024098122,0.466151230125164
-0.0290705603123911,0.34221351619542,0.590552297818996,PGM2,-0.775341691938538,0.465702841395843
-0.0376697347610868,0.342298181400415,0.590552297818996,PRTN3,-0.782897723995404,0.465595408223685
0.0398083160485108,0.343044050664623,0.5909567844045,SMU1,0.784781188195226,0.464650108143226
0.0310251849866159,0.343051760789743,0.5909567844045,STAU2,0.777056777750555,0.464640347218472
0.0249820472057429,0.34329171806008,0.5909567844045,POLR3A,0.771758823543994,0.464336673836681
-0.0324795063702972,0.343500127635465,0.5909567844045,SAR1A,-0.778333797618452,0.464073097232181
-0.0352940954301761,0.343599999986424,0.5909567844045,ROCK2,-0.780807497784663,0.463946844857955
0.0364494609473329,0.343644148924874,0.5909567844045,KDELR1,0.78182379103571,0.463891046229746
-0.0384902799561573,0.3441099732412,0.591030986502494,HSPA8,-0.783620180529325,0.463302740163572
-0.0283791424856474,0.344201086642551,0.591030986502494,PTGES3,-0.774735348152517,0.463187762938968
-0.0330204847829254,0.344305137144206,0.591030986502494,CNOT10,-0.778809025175673,0.463056497432597
0.0242561402024926,0.344512216617501,0.591030986502494,YARS2,0.771123341461711,0.46279537313082
-0.0278302797734966,0.344613678650357,0.591030986502494,FRG1,-0.774254145790595,0.462667488221508
0.032161420978019,0.34534733245363,0.591970978252057,ARL2,0.778054423620801,0.461743894240557
0.0377575058142625,0.346634833620343,0.593470501943964,TRIP13,0.782974990722958,0.460127796818411
0.0284656555963139,0.346743000459967,0.593470501943964,LAP3,0.77481120669838,0.45999229706735
0.0246516618130705,0.346780255681363,0.593470501943964,JMJD1C,0.77146956944446,0.459945637530134
-0.0200722964444981,0.346969703836141,0.593476329885947,STIM1,-0.767464471787688,0.4597084446074
0.0424086648711359,0.347889625514139,0.594642530902781,PHB2,0.787073658018979,0.45855852224161
-0.0254303918807679,0.348024327647489,0.594642530902781,NCDN,-0.772151416330268,0.458390396875882
0.0309852630533207,0.348768564264616,0.595595139188503,TSPAN3,0.777021733984129,0.457462666462123
-0.0395195905468704,0.349500000184936,0.595863425396977,HNRNPA1,-0.784526804931722,0.456552819688495
-0.0245108453016449,0.349517513093991,0.595863425396977,UHRF1,-0.771346296167058,0.456531058403201
0.0239584746580519,0.349664484626973,0.595863425396977,NAT10,0.770862812024939,0.45634847668079
0.0337877858002464,0.349713037148544,0.595863425396977,TOR1A,0.779483255772093,0.45628817708128
-0.0479573586285227,0.349859622497975,0.595863425396977,PPIL4,-0.791973950132223,0.456106176803141
-0.0350913744080827,0.350189431763183,0.596106876907447,H1-10,-0.780629230112268,0.455696964466702
-0.0423821082547651,0.351782655250775,0.598499557466653,ERCC5,-0.787050232771588,0.453725577370249
-0.0215421353330001,0.353096833424937,0.600415191165004,GSK3B,-0.768749143392858,0.452106177175626
-0.0279985990497682,0.353807674853999,0.601303400524377,RNF185,-0.774401703806128,0.451232750537123
-0.0404305129491789,0.35565728012282,0.603911616377059,EIF3L,-0.785329485216805,0.448968297088979
-0.0407761969480305,0.355824774224702,0.603911616377059,ENO1,-0.785634174578672,0.448763817537885
0.0303630962230699,0.355910294291182,0.603911616377059,TFIP11,0.77647566824277,0.448659450351875
0.0315761378484627,0.356465078259994,0.604531419271335,PNPO,0.777540469002448,0.447983010165149
0.0205080891932106,0.356871171687859,0.604838250532354,NPEPPS,0.767845281120674,0.447488533250722
0.0390122771512864,0.357025211834615,0.604838250532354,SEC23B,0.784079909650649,0.447301114492735
0.0296635965730161,0.357485397900824,0.605296400904261,IARS1,0.77586190118204,0.446741692997479
0.0217587454844068,0.357851698148834,0.605595181482643,PARN,0.768938532872128,0.44629691754486
0.0258653547936056,0.358356951660866,0.606128672215356,HBS1L,0.772532362649793,0.445684166362096
-0.0420441174491586,0.359508754388156,0.607754598038271,DDX55,-0.7867521187523,0.444290529658909
-0.0338968115480576,0.359729538593878,0.607805735230123,RPS7,-0.779579075036408,0.444023899346858
-0.0216091479097607,0.360016560389256,0.607968675300014,TEX10,-0.768807732872032,0.443677521676448
-0.0208200506551464,0.361588840388724,0.610300741185201,ELANE,-0.76811792582883,0.4417849814942
0.022677019625295,0.362343992664246,0.611181078359747,LSM2,0.769741603131479,0.440878934495822
0.0274248508854615,0.362493605096126,0.611181078359747,TAP1,0.773898767596616,0.44069965059909
-0.0281174743373303,0.362771887476654,0.611327163787917,INPPL1,-0.774505922829194,0.440366375379345
-0.0317820057440379,0.363619021412707,0.612200093834537,PITPNM1,-0.777721233163743,0.439353406312271
-0.142239239032051,0.363740335573117,0.612200093834537,NOL11,-0.877088818458528,0.439208536873458
-0.0261880701787298,0.364008072607472,0.612200093834537,PCYT1A,-0.772815046463405,0.438888984894889
0.0405081974999,0.364059927819401,0.612200093834537,MSH6,0.785397953234697,0.438827121353506
-0.0453138843114829,0.364438953492583,0.612200093834537,CTSG,-0.789637926642506,0.438375209133904
-0.0481914278257705,0.364441372473914,0.612200093834537,VASP,-0.792180923803562,0.438372326492663
-0.0286722421413188,0.364967710448614,0.612472054061373,DNAJB6,-0.774992362246343,0.437745556897781
-0.0333963823693502,0.365113192182858,0.612472054061373,ALG1,-0.779139300410836,0.437572474942046
0.0337304171516966,0.365269064253871,0.612472054061373,DNAAF5,0.779432838077888,0.437387107948927
-0.0284556077402165,0.365567885292141,0.612472054061373,RPL4,-0.774802396147954,0.437031963520858
0.0284332681978547,0.365610961625358,0.612472054061373,WDR18,0.774782807659678,0.436980791871358
-0.0245857632373845,0.365755254854832,0.612472054061373,CBX1,-0.771411879744936,0.436809425590723
0.0529645842294091,0.366036890772298,0.6126220784699,PAG1,0.796406102211974,0.436475142333843
-0.0267851294967016,0.366321634836484,0.612777144797265,LDHA,-0.773338144888842,0.436137431287305
-0.0217889144941914,0.366604474948165,0.612903499893674,RPF1,-0.768964912018666,0.43580223813694
-0.020203287950725,0.366809021843158,0.612903499893674,STRN,-0.767578928899889,0.43555999119036
-0.0306846865260866,0.366973568901855,0.612903499893674,OSBPL8,-0.776757904801761,0.435365214476645
0.0482246338055212,0.367530949306688,0.613513201616083,MTRR,0.792210287593949,0.434706083662322
-0.0517527691219151,0.367925468765095,0.613547023343936,MTDH,-0.795332584628788,0.434240148126201
0.0443017694259993,0.367935879516285,0.613547023343936,CAST,0.788744228634834,0.434227859583515
-0.0291346772344525,0.36902147103724,0.614912763470263,SMC1A,-0.775397928750512,0.432948364242797
-0.0185216333015887,0.369220713478926,0.614912763470263,SART3,-0.766110021501981,0.432713942810642
0.0438692577290674,0.369333183325713,0.614912763470263,DDX39A,0.788362438979909,0.432581670719386
-0.0263875361632966,0.369609298781202,0.615051467455417,TRMT1L,-0.772989788814793,0.432257111157114
-0.0243357551338441,0.369911971817445,0.615234197131203,ABT1,-0.77119302937067,0.431901612966523
0.0328713499625923,0.370180314098594,0.615359667521894,WDFY4,0.778678005364623,0.431586680412059
-0.0538713739317487,0.370592066882979,0.615365655765635,NARS1,-0.797209772698888,0.431103881686906
-0.0695437511934109,0.371017031277934,0.615365655765635,RBM6,-0.81114993696981,0.430606153942215
0.0392593889481567,0.371110564428005,0.615365655765635,NDRG2,0.784297579735858,0.430496682386647
0.0266826524489652,0.371213632245815,0.615365655765635,UBE2M,0.773248352801215,0.430376083367984
-0.0701743193288351,0.371410409836404,0.615365655765635,DSC1,-0.811712802765292,0.430145928083715
0.0373328321026278,0.371543878939503,0.615365655765635,YME1L1,0.7826011683152,0.42998988915513
-0.0331644661052337,0.371634290223898,0.615365655765635,BOLA2,-0.778935525366189,0.429884221029404
-0.0423428922186346,0.371727843621683,0.615365655765635,DNAJB1,-0.787015641301642,0.429774907620001
0.0320737232927488,0.371971282526666,0.615365655765635,TBCC,0.777977405506743,0.429490587864407
-0.0308348304917416,0.372112962373639,0.615365655765635,DBNL,-0.776889688520988,0.429325201278405
0.0511911617346446,0.372676453945289,0.615512750964835,RAB4B,0.794835260614545,0.428668045520018
-0.0258806144126513,0.372708268712181,0.615512750964835,CENPB,-0.772545728502441,0.428630972107341
0.0233043973264078,0.372858711531542,0.615512750964835,SPR,0.770290451224991,0.428455705527924
0.0244709753378451,0.372973713985902,0.615512750964835,HSD17B12,0.771311394626908,0.42832177482172
-0.0388537095636483,0.373558446888619,0.615940121430138,DDRGK1,-0.783940246443508,0.427641438894405
0.0300834421734137,0.373618851086933,0.615940121430138,CPSF1,0.776230267465229,0.427571219389235
-0.0452851578444715,0.375925048636675,0.619421955139975,NUP153,-0.789612555799552,0.424898735413478
-0.0270130366121961,0.376698085107042,0.620375266645051,ARID3A,-0.773537854869695,0.424006587467448
0.0249350426299326,0.377107043130149,0.620728311447458,TM9SF1,0.771717668328511,0.423535356313567
0.0327645706044333,0.377894603437457,0.621227490607639,TBL1XR1,0.778584201322328,0.422629310025479
0.0312127524651729,0.377974611056172,0.621227490607639,ARFGAP2,0.777221433827198,0.422537371190608
-0.0255573230551995,0.377994532686341,0.621227490607639,BCL7A,-0.772262577091498,0.422514481753581
0.0186136240152468,0.378785546411654,0.622206948019142,TACO1,0.766190347478009,0.421606601034712
-0.0358373524881088,0.378994694249029,0.622230095035719,UFM1,-0.781285300145432,0.421366869911871
-0.0343454154632692,0.380069424374602,0.623673592466554,PCCA,-0.779973385612258,0.42013706688598
0.0262395332306724,0.380426073688781,0.623937879211933,CLTC,0.772860129301191,0.4197297249862
-0.0537070974404124,0.380667975442607,0.624013793248672,LSM4,-0.797064154214631,0.419453657657841
0.0189370345262638,0.381147294176979,0.624478617578101,ANKRD35,0.766472773157934,0.418907159006053
0.0505479932231658,0.381465484503913,0.624679104500761,URI1,0.794265859172877,0.418544751464337
0.0459255723997387,0.382319687158592,0.625486848762261,AP3S1,0.790178235950664,0.417573337858033
0.0478160706705388,0.382350895011414,0.625486848762261,TERF2,0.791849027562592,0.417537888872297
-0.0357179566528139,0.383652264099255,0.626815519948271,ADNP,-0.781180280302904,0.416062234494627
-0.0275085766599652,0.3836660451032,0.626815519948271,ANKRD13A,-0.773972152313042,0.416046634674064
0.0544145495721438,0.383781589856808,0.626815519948271,SF3A3,0.797691329761238,0.415915862365967
0.14862500529135,0.384041088841545,0.626815519948271,ME2,0.88298501681183,0.415622307657182
-0.0568201398860566,0.384145561598392,0.626815519948271,ARHGEF1,-0.799825386907818,0.415504180267019
0.0262932069297932,0.384484684111163,0.627048130017694,ATM,0.772907149765339,0.415120955572533
0.0277080096020406,0.384968686838996,0.627516663779456,ASF1A,0.774146963583683,0.414574594351482
0.024579433670846,0.385212860487024,0.627593986186725,ARFGAP1,0.771406338726714,0.414299222208678
-0.145377484723269,0.386270807974622,0.628996364185322,SLU7,-0.879984314478061,0.413108111980953
0.0278711528383049,0.386884642588783,0.629674494825621,TRIM33,0.774289976417793,0.412418509284498
-0.0285552527273119,0.387194237696031,0.629857021035359,TP53BP1,-0.774889772387476,0.412071114575003
-0.0333950474748512,0.387611259636761,0.63021402560717,TOR1AIP1,-0.779138127437707,0.411603615710311
-0.0699607505166853,0.388436854863381,0.631234624052056,XPOT,-0.811522146879652,0.410679570977071
-0.0490645400504732,0.388969036658167,0.631553055843014,HNRNPLL,-0.792953149775367,0.410084968709533
-0.0382473590943881,0.389028763238722,0.631553055843014,RBM28,-0.78340627222757,0.410018287481353
-0.0286807998733849,0.389326822346813,0.631656170560807,SNRPC,-0.77499986685633,0.409685674894897
0.0253391703860899,0.389488303289375,0.631656170560807,FBL,0.772071532233353,0.409505580079108
-0.0226731048695932,0.389812517496925,0.631860737202841,PHPT1,-0.769738178847462,0.409144219111273
-0.0193935038037552,0.390148041036841,0.632083418439574,NELFCD,-0.766871461022202,0.408770569368788
0.0218515127386745,0.390637480673425,0.632092534620741,GMPS,0.769019647677515,0.408226089597264
0.0216652227505989,0.390710624113288,0.632092534620741,SNUPN,0.768856760700857,0.408144779379147
-0.0312443681623975,0.390748112311004,0.632092534620741,NMT1,-0.777249188954957,0.408103111363529
-0.0198156009032822,0.391351021936471,0.632746964002708,ZNRF2,-0.767240195970528,0.407433527767719
-0.0381796532160745,0.393931261070862,0.636596110849062,HINT2,-0.783346656565887,0.404579553661876
0.0233873513178953,0.394281416520852,0.636820502453411,PHF8,0.770363032668873,0.4041936918404
0.0488370790239969,0.39446937706832,0.636820502453411,METAP2,0.792751943420956,0.40398670572821
-0.0252568532407178,0.395129268797283,0.6375631600725,LENG8,-0.77199944846462,0.403260799206549
0.0211326769680049,0.395599561135941,0.637999292226315,GTF2B,0.768391187626519,0.402744198865417
-0.0418126053433738,0.396087773583476,0.638418880586105,RPN2,-0.78654794579689,0.40220856316799
-0.0278455112387341,0.396786014432425,0.638418880586105,MT-CO2,-0.774267498104301,0.401443643881432
0.0216690376754798,0.396819114092501,0.638418880586105,ACSL3,0.768860096240424,0.401407416797671
0.0386234903629727,0.396838062722704,0.638418880586105,UBQLN2,0.783737490762903,0.401386679164903
-0.0357191706288909,0.396860388778133,0.638418880586105,TRIM22,-0.781181348081871,0.401362246503708
0.0333606906577675,0.398391655483649,0.640387799882017,NSUN5,0.779107938297754,0.399689766672431
0.0333575549334739,0.398485825318434,0.640387799882017,KRR1,0.779105182976639,0.399587122437189
0.0310228465291438,0.39875087090892,0.64049107663618,SRPRB,0.777054725018995,0.399298355394261
-0.0253628643835153,0.399025075998775,0.640513581802799,TES,-0.772092281142607,0.398999811015767
-0.236950593527986,0.399166457875851,0.640513581802799,HMGB2,-0.966364808251043,0.398845959798129
-0.0269153629444965,0.399533602957723,0.640704642806167,SUPT16H,-0.773452263224545,0.398446688276404
-0.0209062282261296,0.399687222314819,0.640704642806167,ALDH1B1,-0.768193248701818,0.398279735569937
0.184706940176369,0.400005545686022,0.640892863253848,AHSG,0.916629125888459,0.397933987561682
-0.0288699631515961,0.40043199364814,0.641026851767427,TIMM21,-0.775165758497895,0.397471230618913
-0.0224211291974807,0.400514851915874,0.641026851767427,PLK1,-0.769517784610388,0.397381374746992
-0.408948705510914,0.40069201956873,0.641026851767427,TIMM17A,-1.13942494812373,0.397189307159957
-0.0257980641291198,0.401435154354681,0.641893805709991,LMAN2,-0.772473423997865,0.396384598281668
0.0292862850774789,0.402188413352676,0.642776071440398,EIF6,0.77553090975003,0.395570445150216
0.0285052853538659,0.402539074097794,0.643014344703035,PLPBP,0.77484595676405,0.3951919566839
0.0220032850118201,0.403931392063176,0.644915485826593,MRPL24,0.769152362767183,0.39369239374749
0.0238070758962259,0.404715715510365,0.645844488483273,RUVBL1,0.770730314035033,0.392849931197966
-0.0462340305817719,0.405890511811645,0.647395366339575,NUP98,-0.790450753565448,0.391591100730037
-0.154656242491338,0.406663125772299,0.647784849309353,EIF4G3,-0.888569749683888,0.390765205514372
-0.0272135494497689,0.406830541958228,0.647784849309353,RANBP2,-0.773713575811571,0.390586450768907
0.0272590865415552,0.406974486086263,0.647784849309353,ANKLE2,0.773753484668799,0.390432816571511
-0.0578146483825677,0.406994467289099,0.647784849309353,RRP1,-0.800708288730434,0.390411494563837
-0.0195406328047731,0.40724577630801,0.647784849309353,PFAS,-0.766999982298775,0.390143411219912
0.0449084507045718,0.407389397775003,0.647784849309353,BUB3,0.789279881908078,0.389990277613045
0.0495306070109081,0.407556173217514,0.647784849309353,NDUFS2,0.793365482568663,0.389812524256283
0.0258986829275365,0.407979732140864,0.648105895264505,RUNX1,0.772561554769938,0.38936141151311
0.0407448465081401,0.408164496422066,0.648105895264505,NUP160,0.785606540125291,0.389164774432699
0.021698566819083,0.408757190259748,0.648724097974426,NOB1,0.768885914919355,0.388534594789965
0.0274968857842701,0.410020938341601,0.650406162759675,HADHB,0.773961905233071,0.387193964807023
-0.0290409108224914,0.41094585519968,0.651549342985576,MFSD1,-0.775315686953683,0.386215395489011
-0.0245428037008608,0.411442368530501,0.651557516913051,CUL5,-0.771374272473177,0.385690988597607
0.0387449293530437,0.411527327715232,0.651557516913051,EXOSC2,0.783844440454109,0.385601319912563
-0.0267962576860086,0.411633315761194,0.651557516913051,CLASP2,-0.7733478958276,0.385489482632372
-0.040150987621729,0.411768010688624,0.651557516913051,NDUFS4,-0.785083141745794,0.385347395748696
-0.0253395351464842,0.413768730256029,0.654142102308542,PUS7,-0.772071851653618,0.383242333366744
0.0423399685576022,0.413811524281704,0.654142102308542,THOC5,0.787013062437757,0.383197418788071
0.0455814523431837,0.414460897857931,0.654844113009807,MT-ND5,0.789874254296469,0.382516436514379
-0.0195765930191047,0.415108204930336,0.655542165211769,SPAG9,-0.767031395759727,0.381838682374906
0.0187227319127086,0.416272845755215,0.657056099930299,MVD,0.766285624158846,0.380621918018579
-0.0259658172520574,0.41658066510012,0.657064300892592,BMS1,-0.772620358991887,0.380300890977785
0.0159779604408143,0.416845818280437,0.657064300892592,DLD,0.763890127777679,0.380024550906399
-0.0181846744856653,0.416895970221507,0.657064300892592,MIER1,-0.765815816816606,0.37997230280851
0.0286266463819196,0.417366207174503,0.657093601588558,PDHX,0.774952378001123,0.379482717301618
0.027573673725044,0.417385116380612,0.657093601588558,NOSIP,0.774029210972701,0.379463041588288
-0.0324937865061479,0.417532517373043,0.657093601588558,KIF13A,-0.778346340731035,0.379309696070798
-0.0479896217883109,0.417841990042269,0.657256384731182,AP3D1,-0.792002477314501,0.378987918766128
0.021501410512009,0.419172029889193,0.65890254895716,PDIA6,0.7687135382592,0.377607704244865
0.0228736828453151,0.419301622063647,0.65890254895716,PANK4,0.769913634116029,0.377473457529824
0.0439296653902517,0.419816818310933,0.659387321719289,RNASEH2B,0.788415758182008,0.376940167103484
0.0249435197650101,0.420776816153219,0.660408232975054,PUS1,0.771725090488348,0.375948196834593
-0.0389573796990472,0.42088085819382,0.660408232975054,NOMO3,-0.784031555984395,0.37584082566523
0.0174437647161589,0.421427604567182,0.660941031744991,PREB,0.765169062324795,0.375277020416207
0.0218597292671365,0.423129883149745,0.662989937044727,CDK4,0.769026832285184,0.373526301946553
0.0267697462293395,0.423149690226666,0.662989937044727,TDP2,0.773324665566135,0.373505972720889
0.0252649782138921,0.4238460617989,0.663384920347444,CSTF2,0.772006563258042,0.372791847771394
0.0237406165730896,0.424055009321802,0.663384920347444,HECTD3,0.770672154240674,0.372577802144772
0.0287796317948867,0.424153090146271,0.663384920347444,DBN1,0.775086538410179,0.372477364619915
0.0184981375230002,0.424233616773914,0.663384920347444,UNC13D,0.766089505568003,0.372394920447107
-0.0436366103921451,0.424634981325057,0.663687207460525,WDR70,-0.788157104255845,0.371984231623953
0.0303812913274513,0.425008866331012,0.663926803658836,KPNA1,0.776491635740602,0.371602009812116
0.0234277828855411,0.425393226263956,0.663926803658836,DBT,0.770398409605996,0.371209429853147
0.0253857107896973,0.425470807457521,0.663926803658836,CKAP5,0.772112288010714,0.371130232512508
-0.0246389779153837,0.425814396901266,0.663926803658836,HNRNPL,-0.771458465433762,0.370779659034202
0.0465481769024123,0.42582891545015,0.663926803658836,ADPGK,0.790728333694916,0.370764851601149
-0.57704631092172,0.426274755455783,0.664254329127922,TMEM14C,-1.3242082184913,0.370310386074152
0.0592706682172519,0.426455443904071,0.664254329127922,RB1,0.802001596159167,0.370126337245417
0.0183791276298564,0.427089399591712,0.66491712283922,USP11,0.765985592187571,0.369481207678671
0.028160265915286,0.427410967794937,0.665093164519926,ATMIN,0.774543439873702,0.369154337596132
-0.0250326924758202,0.428035990394052,0.665741008950281,MYO18A,-0.771803167314042,0.368519712827024
0.0190847615379965,0.428762790519699,0.666105191295537,ALDH1L2,0.766601791988812,0.367782911219094
0.0390302803615974,0.42899400755511,0.666105191295537,METAP1,0.784095767122322,0.367548774257992
-0.578336918061755,0.429096478391922,0.666105191295537,FOXP4,-1.32569319394728,0.367445049720956
0.02558007349581,0.42920034725858,0.666105191295537,POLR1C,0.772282501562326,0.367339935325788
0.0169674868228391,0.42931419225819,0.666105191295537,CENPM,0.764753416695784,0.367224754386767
0.0369034025960424,0.430629799899171,0.667818584238756,CAND1,0.782223228535705,0.365895919974758
0.0210226814614529,0.430837193217354,0.667818584238756,PSMD7,0.768295038151514,0.365686812078274
0.0418598940136157,0.432077656845105,0.66923720465744,EIF3I,0.786589648525148,0.364438190897203
0.0245659717611986,0.432171987960604,0.66923720465744,RANGAP1,0.771394553974364,0.364343386153361
-0.0368822486294196,0.432974635821661,0.670154822062639,MYO1C,-0.782204612776678,0.363537544397987
-0.105581810420567,0.434310401584842,0.671896305070634,PRPF4B,-0.843570692015065,0.362199769309645
0.0162888546282129,0.434635380824217,0.672073128855672,ELMO2,0.764161321331838,0.36187492350262
-0.0212080976634699,0.434952523754412,0.67223766994989,ALAD,-0.768457117085189,0.361558144876929
0.0264937027699617,0.435991609936855,0.673311424268127,CTSB,0.773082802189168,0.360521868055235
-0.0196284712469215,0.43606940518431,0.673311424268127,COTL1,-0.767076715425046,0.360444382544034
0.0312009058337157,0.436965098877633,0.674368004557161,MED17,0.777211033875304,0.359553249460154
0.0223992748862312,0.437567192450063,0.674899066207575,ABCB8,0.769498670521163,0.358955247625338
-0.0253511435281801,0.43773234106065,0.674899066207575,ZNF622,-0.77208201712611,0.358791365140823
-0.0185712014366572,0.438725901462614,0.67610416698828,TMED4,-0.766153303840692,0.357806724997322
-0.0307188383607944,0.439420349147511,0.676847375075114,RBM14,-0.776787879664792,0.357119835176447
0.023259178153376,0.439749006243825,0.677026703628283,LRRC8C,0.770250887319241,0.356795133299292
0.0210723665414747,0.44068568284119,0.678141499403471,RALA,0.768338468412188,0.355871058780008
0.063122040474461,0.441491194176723,0.678978659509985,SYNGR2,0.805426513415987,0.35507795428029
-0.0318071056072,0.441655397643642,0.678978659509985,MYH11,-0.777743273407853,0.354916457511634
-0.0263809733702907,0.442670366212357,0.680211208197216,STRBP,-0.772984039239137,0.353919550126899
-0.0287513846512155,0.44289537554227,0.680229296090439,IST1,-0.775061766449001,0.353698854343733
-0.0308521976373903,0.443596342705795,0.680545083746337,YEATS2,-0.776904932480685,0.353012043111786
-0.0305289194824212,0.443616441600105,0.680545083746337,TWF2,-0.776621194510085,0.352992366120996
0.0226607180927374,0.443740995044633,0.680545083746337,MRPS9,0.769727344021725,0.352870447102161
-0.0278034897651818,0.444519021189429,0.681410705235118,STK4,-0.774230661155312,0.352109650619833
0.0239783932330795,0.44498950479867,0.681461083112394,RABL3,0.770880244577142,0.351650231854517
-0.0186690645161178,0.445079185066756,0.681461083112394,MFSD11,-0.76623875943786,0.351562715809653
0.0190797522553794,0.445256818078381,0.681461083112394,ACTN4,0.766597416951184,0.351389421598246
0.0270484463502214,0.445406381908885,0.681461083112394,PAFAH1B1,0.773568885374977,0.351243564562968
0.0690078908839382,0.446033658572634,0.682093658124019,OTUB1,0.81067173228534,0.350632367339857
0.0224170648506394,0.446286571445786,0.682153408199356,NSUN2,0.769514229861882,0.350386180680722
-0.028263777396667,0.447375496469656,0.683490341828641,AFDN,-0.774634195242401,0.349327806648517
0.0461983751969086,0.448125597463167,0.684308595455961,MAP3K4,0.790419250785959,0.348600247964898
-0.0306336666111804,0.448653804558736,0.68478738590544,GAB2,-0.776713125735503,0.348088645104888
