"F3.BTZ","F4.BTZ2","F6.BTZ3","F7.BTZ4","F8.BTZ5","F11.BTZ9","F12.BTZ10","F13.BTZ11","F14.LBH","F15.LBH2","F16.LBH3","F17.LBH4","F18.LBH5","F19.LBH6","F22.LBH9","F23.LBH10","F24.LBH11","F1.LEN","F25.LEN2","F26.LEN3","F27.LEN4","F28.LEN5","F29.LEN6","F30.LEN7","F32.LEN9","F33.LEN10","F34.LEN11","F35.NOT","F36.NOT2","F37.NOT3","F38.NOT4","F39.NOT5","F40.NOT6","F41.NOT7","F43.NOT9","F44.NOT10"
"3340",22.6497037063593,23.3291419536417,23.017259870737,23.1365525513051,23.2453087595029,23.2425632681973,23.5264283867662,23.5179715219632,23.2120733924545,23.4400130107479,23.9076133376394,23.4573254084959,23.3803261373611,23.426194799928,23.9714182570678,23.7178518624702,23.243982437578,22.4766246186006,23.4319972012839,23.7166193847486,23.3454886307102,23.3556550411443,23.3891618918651,23.273888501055,23.1623391121627,23.3524567533049,22.5798309650037,23.3547567782746,23.4235744546089,23.6497454805161,23.4308580760759,23.7056623480534,23.4004885253099,23.4346940588068,23.52506011273,23.4578847678562
"3341",22.6408936192955,23.3288500467518,23.0163033238768,23.1347918559866,23.2450820666812,23.241690895553,23.5242753364998,23.5158184716968,23.2119729597263,23.4387966478918,23.7386584845501,23.5116910439428,23.460081188072,23.4220512612667,24.0381020892012,23.5596277048522,23.2437304346965,22.4556826871503,23.4319007426247,23.7124488032305,23.3454020280601,23.3530213573599,23.3884613755856,23.2737691395882,23.1598230894977,23.3524472655421,22.5693997960584,23.3520691373548,23.4206921987601,24.1497882597393,23.429635654123,23.1832989837866,23.4003847227653,23.9078821790344,23.6676036397373,23.9304234288274
"3342",22.6319181750315,23.3272869168409,23.0151793389652,23.1341627404571,23.2438427616598,23.2412796129073,23.5219516261192,23.5134947613162,23.2042845766471,23.4384057443997,23.6925915235237,23.7471287435725,23.6054250414002,23.420115557258,23.9610375430682,23.8704853921286,23.2428906100097,22.4552682368087,23.431596857859,23.7114807093423,23.3449492524323,23.3526209574782,23.3882382866079,23.272348927617,23.1576963879559,23.3503701029472,22.5681056267678,23.3512576021173,23.419542403074,24.2912418097918,23.4292861552891,23.6867671807835,23.3980928272753,23.7487452190894,23.7819715797936,23.6531333217348
"3343",22.6298770024249,23.3270699690071,23.0145630216594,23.132764368862,23.2394580182383,23.2407063678153,23.5204131598101,23.5119562950071,23.2010208124235,23.4380216017158,23.9074547256068,23.8746250767699,23.2779707182493,23.4188700012032,24.0394553497187,23.6236941491388,23.2424329041021,22.4454467868022,23.4301726260363,23.7084430084834,23.3447084519658,23.3520417153316,23.3881526895921,23.2661720656029,23.1561172011701,23.347817040484,22.5632267517582,23.3505709323519,23.4143849527927,23.6298918894316,23.4283319718542,23.9133759430056,23.397673490853,23.5755339320579,24.1518758070764,23.1787275273668
"3344",22.6226768523761,23.3251022878891,23.0144237082168,23.1301985837466,23.2394579386879,23.2373838637978,23.5178805742613,23.5094237094583,23.1988923014465,23.4363954707621,23.7617534440067,23.5718965534418,23.6950872422504,23.4166980750849,24.10901797729,23.5843717967588,23.2402255981455,22.4444924731907,23.4293740104286,23.7064687645498,23.3444932701717,23.3519799121024,23.3863218976077,23.2638249928648,23.1547878859283,23.3464788331335,22.5543338579132,23.3500950886661,23.4115958027927,23.8821654513626,23.426268263158,23.4641881817494,23.3957939909557,23.7550881415993,23.5889911217709,23.3168490376662
"3345",22.6211779767842,23.3250622632976,23.0112546690473,23.129470840837,23.238877690289,23.2373454137509,23.5168715108099,23.5084146460069,23.1957520794533,23.4355487155384,23.5139386991597,23.6654572185244,23.6494696102076,23.4133284720084,23.9458138033503,23.439246700671,23.2391308954133,22.444279084643,23.4293346854712,23.7045445537072,23.3424864300434,23.351698263403,23.3843246268361,23.2629802304767,23.1524558803667,23.3463501550589,22.5448598794584,23.3500735182318,23.4101027816823,23.8655020186377,23.4260705474794,23.1855057562018,23.3942149428083,23.2802400535586,24.1629906416647,23.8160721136866
"3346",22.6179087598747,23.3229552592635,23.0099686063501,23.1288400546394,23.2387857745797,23.2361251244571,23.5154372983364,23.5069804335334,23.1956628672379,23.4348258376949,23.8418671721023,23.4052770559483,23.564294212095,23.4109920770712,23.7893752932347,23.9146796352183,23.2384234567452,22.433034363047,23.4285374149003,23.7017522818099,23.3408072970265,23.3493139616444,23.3832744976012,23.2620010113504,23.1520974435492,23.3453745749203,22.539198224643,23.3459619589903,23.4098812313871,24.1307582538964,23.4255560089626,23.133827823821,23.3940357234845,23.3480428748746,24.0708882668876,23.459100977321
"3347",22.6154160291017,23.3224474568856,23.0099002053202,23.128581416052,23.2387125608147,23.2353442747366,23.5147403589608,23.5062834941577,23.1948252339641,23.4335498160746,23.6719800677873,23.3728856513616,23.2978044551684,23.4093870691746,23.8929776127059,24.0188389840561,23.2383400354388,22.4123495256492,23.4275360578266,23.6979386965335,23.3400075824342,23.3489878636834,23.3823859966398,23.2614640507742,23.1508849225823,23.3436093441095,22.5320911774949,23.3440387688655,23.409213178186,23.9185926856308,23.4247818564609,23.5641883894067,23.3940052721816,23.6215997280876,23.5271452894983,23.9808451445981
"3348",22.6100151514923,23.322089118195,23.008403520425,23.1284419972704,23.235668895339,23.2353100275966,23.5129948201953,23.5045379553923,23.1936829783222,23.4319359350174,23.638505968101,23.943912748313,23.6302004886644,23.4092888935209,23.6651600680628,23.7601641730351,23.237878994331,22.410136096982,23.4239076335431,23.6962896989097,23.3396005085044,23.3487725246244,23.3823033968241,23.2610159849384,23.1477334806913,23.3416662332958,22.5293396831767,23.3417066667516,23.4083246338563,24.3113563201636,23.4238256757847,23.2536677541331,23.3924396319089,23.4443824126355,23.7947685791279,23.9522367531063
"3349",22.6083172172677,23.322080837896,23.0057840395384,23.1240403512616,23.2352493564807,23.2346647129329,23.5113627877052,23.5029059229021,23.1857359135008,23.431925348008,23.8736956132691,23.9453444007173,23.4788152547492,23.4048798846996,23.9344716441356,23.5246618309986,23.2359618303458,22.406446298493,23.4238187482359,23.6946323000583,23.3392461694666,23.3477271323629,23.3819609285791,23.2597584103774,23.1471288709423,23.3407839661359,22.5226884283243,23.3406230202942,23.408207184792,24.3332451669135,23.4204353021102,23.3464220274225,23.3923655621641,23.6068706845488,23.9847154053222,23.1851918588686
"3350",22.6077079714405,23.3210133191067,23.0044322561839,23.1235492567212,23.2339068023949,23.234093900667,23.510457286228,23.502000421425,23.1773656161092,23.429368234598,23.7770722851503,23.457860888967,23.7351670498169,23.404877697796,23.9088869439398,24.0269495883382,23.234001595848,22.3903915938019,23.4232328732476,23.6909591993248,23.3386560706769,23.3475472710481,23.3812006702506,23.2522320823791,23.1471207902766,23.3385275802235,22.5175921144118,23.3380573620619,23.408183033135,23.725812643057,23.420200451541,23.1413956966434,23.3871832775979,23.4667058240453,23.3597134165782,23.9720995455005
"3351",22.6048053301755,23.3197400110557,23.0041997950473,23.1227738428292,23.2333355182603,23.2332786777635,23.5093622309976,23.5009053661945,23.1772760427689,23.4277156662352,23.4383640031779,23.4305432712659,23.5430741528539,23.4046801410773,23.8108336019018,23.8771597070085,23.2317683521707,22.3712087737781,23.4229967229247,23.6841633544512,23.3376069917043,23.3475310329411,23.3746180105351,23.2520428219199,23.1460024962918,23.3383357386022,22.4849958537561,23.3365486740521,23.4079114769958,24.0290191718101,23.4201351746059,23.1752706819766,23.3866648405473,23.1517528213967,23.8524196315055,23.3871517107212
"3352",22.6026313943612,23.319723055946,22.9993852787168,23.1227521195861,23.230361434187,23.2311040257502,23.5073329199002,23.4988760550971,23.1766878099745,23.4251134354092,23.7294732564525,23.4603205761181,23.6330622578433,23.4041935927761,23.8140363701697,23.8374150265207,23.2310185745128,22.3088574262602,23.4223965473049,23.6761081106094,23.3375782157843,23.3464642455303,23.3737502392946,23.2510400935858,23.1459552995469,23.3381780841604,22.47862109641,23.3358898000231,23.4077106423456,24.0853526153105,23.420073763136,23.9402955835205,23.3859809853775,23.7964764686348,24.0235774658181,23.4453838809398
"3353",22.5999209173766,23.3189055527251,22.99438200994,23.1211310695577,23.2296337398456,23.2303394041415,23.50539215074,23.496935285937,23.1757465341681,23.4246259522878,23.7649609246095,23.8623949473058,23.3096561794263,23.4035098831894,23.9986010015006,23.8318388642259,23.2303578044422,22.2874399254803,23.4219116927338,23.6707890943957,23.3368271186637,23.3457983420755,23.3735077794469,23.250951568757,23.1431910721998,23.3379307750315,22.4574118275654,23.3342349310048,23.4059710370708,24.1283023461164,23.4191476102783,23.9539660054203,23.3846549220112,23.4150846950862,23.590381699857,23.6095383562991
"3354",22.598076717343,23.3174750842167,22.9936932299353,23.1209097174911,23.2294902215806,23.2302253823261,23.5046517606244,23.4961948958214,23.1751350017263,23.4241007131937,23.6224658374199,23.4570145116271,23.6711330230998,23.3969693293527,23.8314963797524,23.5680964761653,23.2299095931797,22.2818752178608,23.4197575414363,23.6680078190789,23.3364303871613,23.3412992586309,23.3726662888875,23.250128960735,23.1393560706179,23.3369582256549,22.4514666731184,23.3334976754497,23.4028327964308,23.9423699137979,23.4190639013962,23.3069803082413,23.384614486901,23.7651650065428,23.4596348858771,23.9868393433703
"3355",22.5976884660329,23.3171043590274,22.9929716951685,23.1202174400885,23.2283291329871,23.2298973226039,23.5040414377937,23.4955845729906,23.17405769374,23.4208425073023,23.409767707607,23.4754411092349,23.6231295742929,23.3962786818194,23.6654012817347,23.7982337041467,23.2270003840013,22.2801676366893,23.4173044126752,23.6652044784037,23.3359290998067,23.3395786430392,23.3718709323133,23.249760826964,23.1379601713689,23.3364789371149,22.435657898055,23.3332280733101,23.4012731129029,24.3027040036191,23.417240738353,23.9130189811559,23.3840109053334,23.8045597018513,23.6195519958114,23.9477785161391
"3356",22.5873856922564,23.3168137503528,22.9928625586268,23.119335415731,23.227783777394,23.2269618300854,23.5015305392167,23.4930736744137,23.1717378763978,23.4193824112059,23.8357556526482,23.8902928726969,23.4182675066884,23.3961644474295,24.045936983776,23.4532087237556,23.2258469825726,22.2603943773437,23.4120167296549,23.6596332151312,23.3353826273714,23.3382954162592,23.370340759645,23.2492416493767,23.1267092276358,23.3350760248459,22.4271103764411,23.3319438233396,23.3991619771978,23.4963488000528,23.4148987746862,23.7700584970504,23.3825985611017,23.5110659721267,23.3923790922871,23.3063916694249
"3357",22.5853782188256,23.3148139237287,22.9918648680686,23.1187637176181,23.2267767682843,23.2234184083895,23.4998426859614,23.4913858211584,23.1700328440357,23.4183400530511,23.681131738375,23.482455979408,23.7577695514458,23.3954498336502,24.0612188673243,23.9860413444693,23.2246400437342,22.25925420153,23.4115321187843,23.6583754475995,23.33503721025,23.3379508656645,23.3696484331967,23.2489162007093,23.1261109621975,23.332821396468,22.421975891988,23.329496771787,23.3991445296255,23.7294461355489,23.4145728755324,23.7710805951255,23.3823254532818,23.105183715102,24.1208942638072,23.9502490224683
"3358",22.5825301664276,23.3140835603905,22.9887417905625,23.1185368452254,23.2266065360317,23.2227698674404,23.4985514961553,23.4900946313523,23.1695996080143,23.4165178650963,23.5357979646053,23.9287268639891,23.6172871120103,23.3952692461703,23.7712440874599,23.7762206585256,23.2245824549883,22.2436900776728,23.4111529198511,23.6552316760666,23.3349228234493,23.3371447937806,23.3691941078823,23.245696590491,23.1261002605457,23.332281731026,22.4147700322937,23.32937433807,23.3988956519671,23.6394815438951,23.4144503319832,23.3958917795743,23.3821191996494,23.0493246242979,23.8399874257517,23.2051875480411
"3359",22.5800058760848,23.314042959745,22.9883647817878,23.1181128128067,23.2236698101553,23.2224213922108,23.4974429739407,23.4889861091377,23.1691312002899,23.4142121261499,23.7382580278742,23.820746076702,23.2282887908319,23.3946137712042,24.0054226092285,23.9001247320364,23.2172584752183,22.2250621135671,23.4107734169371,23.6460367299031,23.334095841906,23.3369023200681,23.3686217533432,23.2438530886042,23.1254757919207,23.3314499253621,22.3559645698123,23.3285781844261,23.3969858316924,24.2824029656082,23.4132887523552,23.9473375318981,23.3815397360917,23.7983193814614,23.3094801036464,23.538903564903
"3360",22.5751074181057,23.3115081182475,22.9875310128265,23.1172432848264,23.2235741288043,23.222124873276,23.4958548411567,23.4873979763537,23.1669422314263,23.4131918144234,23.850616459007,23.374899378083,23.7613527180824,23.3945513529642,23.5514885327065,23.9396882190878,23.2161388627483,22.1734047415418,23.4107646286192,23.6385042634113,23.3338155938893,23.3365249476091,23.3673994696132,23.243723452788,23.1228607135476,23.3306567328116,22.3452563426744,23.3278634145065,23.3953995408976,23.995683149814,23.4050330082595,23.7487095318725,23.3806295560365,23.5821726568222,23.6777516431392,23.7526701160553
"3361",22.5747791046944,23.3112142308636,22.9875035454773,23.1165291542569,23.2224579869324,23.2193140591103,23.4949730486981,23.4865161838951,23.1663490362337,23.4129170150708,23.4459052075677,23.6282520112922,23.6794963017166,23.3930922653314,24.0609115166502,23.5798210829508,23.2149075775063,22.1599449070871,23.4106650733481,23.6337273375013,23.3333379089721,23.3359233176249,23.3672253330922,23.2432990344019,23.1215237593479,23.3302040184139,22.3192909376168,23.3265644200895,23.3944163409319,23.8693412998834,23.4048240181195,23.9155349624276,23.3759827748882,23.0965953851747,23.9035397530809,23.2099032690484
"3362",22.572443450247,23.3084692750658,22.9871463365272,23.1164458359834,23.2221373191255,23.2189752067563,23.4939429390932,23.4854860742901,23.1655115562892,23.4103149522502,23.5781684228178,23.7417565300003,23.7642781613756,23.3925446252941,23.629782174594,23.66053171908,23.213529258598,22.1438799068072,23.4089539420247,23.6295866086553,23.3310333152115,23.335794581729,23.3669157975549,23.2413831218832,23.1194371421855,23.3276758091918,22.3090741137027,23.323881752317,23.3917113654368,23.6979886093968,23.4041466931884,23.4216226442573,23.3752123743832,23.2025160047541,24.0388717844014,23.8184174717756
"3363",22.5567259338129,23.3073068873814,22.9846426860938,23.1155687184462,23.2190820085532,23.218701138258,23.4900112638999,23.4815543990968,23.161304273215,23.4081679551938,23.5402446463323,23.63161638211,23.6601076305125,23.3923716012917,23.4977227925033,23.8154160760345,23.2125822160069,22.1425615284413,23.4088116058092,23.6282504805687,23.3307851402842,23.3355554927259,23.3651737338817,23.2366806409302,23.1188796378163,23.325929001833,22.3077457957894,23.3228167527418,23.3912775683042,24.0970571151353,23.4036620858153,23.6572523434011,23.3750879401482,23.678621994316,23.4452470735576,23.4913954637459
"3364",22.555723803931,23.3062140749953,22.9829916445387,23.1145852801618,23.2165796065403,23.2168808119324,23.4885025721589,23.4800457073559,23.1581592650213,23.4077754444804,23.4376037825594,23.7929493846449,23.4990969799349,23.3860071763457,23.8982263957248,23.7336277844975,23.2094573689179,22.1211579335627,23.4078357186028,23.6251145200596,23.3305797636875,23.3353306484538,23.3640267317627,23.2362671676115,23.1187017026758,23.3257428559816,22.3042564105912,23.3187240859667,23.391225633504,24.136079761097,23.4009803554965,23.5174725694291,23.3714138860451,23.3832739436424,24.0148197633901,23.8367745388985
"3365",22.5556024828685,23.3045356484879,22.9824126287776,23.1138644646764,23.2120349573864,23.2167831909272,23.4872122639963,23.4787553991933,23.1562483413897,23.4014369220567,23.7625191957074,23.6439146151586,23.6942970921763,23.3855069702176,23.5174590310422,23.5511528944552,23.2079670104822,22.0511354010069,23.4076111900781,23.6118346554766,23.330164440018,23.3351762249069,23.3622197572185,23.2338697175787,23.1186483455954,23.3235049846139,22.2620500906661,23.3177558226666,23.3905711349044,23.973420542341,23.4001233204114,23.2319868025959,23.3680104899262,23.7670066685389,23.4755040603534,23.6107338274847
"3366",22.5535180098261,23.3044883719936,22.9776662587765,23.1129084264581,23.2069853981336,23.2151980639116,23.4848007899922,23.4763439251892,23.1544252801376,23.4002778747925,23.7237078454619,23.4348646371037,23.708112663481,23.3832603101513,23.5139474689246,23.6481616760039,23.2076105200633,22.0370089149168,23.4063585436302,23.6074900939486,23.3298210014715,23.3350475483202,23.3622087360457,23.2322464514248,23.1186382021049,23.3215225923742,22.2424271076424,23.3176248021321,23.3896023242914,24.168683425786,23.399329096808,23.5031703617786,23.3675265159152,23.6644981135287,23.6702170404502,23.5196877463231
